,VIX,VIX3M,MOVE,HYG,IEF,XLY,XLP,SPX,VIX_TS,HYG_IEF,XLY_XLP,cluster_Vol,cluster_Credit,cluster_Risk_Off,ind_pct_VIX,ind_pct_VIX_TS,ind_pct_MOVE,ind_pct_HYG_IEF,ind_pct_XLY_XLP,regime,max_dd_20d,pre_crash,fwd_5d,fwd_20d,fwd_60d
2009-10-21,22.219999313354492,24.549999237060547,111.9000015258789,86.33999633789062,91.93000030517578,13.994999885559082,26.290000915527344,1081.4000244140625,0.905091649852734,0.9391928211821138,0.5323316621603229,0.15476190476190477,0.023809523809523836,0.15476190476190477,0.01984126984126984,0.15476190476190477,0.061507936507936505,0.023809523809523836,0.15476190476190477,A_Ruhig,-0.041806992775230256,False,-0.03585169100791985,0.02626227461891406,0.06364893147841544
2009-10-22,20.690000534057617,23.350000381469727,111.19999694824219,87.0,91.66000366210938,14.180000305175781,26.329999923706055,1092.9100341796875,0.8860813788455844,0.949159900982682,0.5385491965918657,0.06349206349206349,0.0,0.07539682539682535,0.003968253968253968,0.06349206349206349,0.05555555555555555,0.0,0.07539682539682535,A_Ruhig,-0.051898226752040255,False,-0.02452173371090005,0.0018208179741607822,0.0412934308144457
2009-10-23,22.270000457763672,24.309999465942383,113.4000015258789,86.8499984741211,91.20999908447266,14.125,26.06999969482422,1079.5999755859375,0.916083955039296,0.952198216707429,0.541810516507382,0.2222222222222222,0.0,0.03968253968253965,0.027777777777777776,0.2222222222222222,0.07936507936507936,0.0,0.03968253968253965,A_Ruhig,-0.040209369360283076,False,-0.040209369360283076,0.010911476068236725,0.03416080559171597
2009-10-26,24.309999465942383,25.3700008392334,118.5,86.9000015258789,90.69000244140625,14.039999961853027,25.8700008392334,1066.949951171875,0.9582183154029787,0.9582092754052354,0.5427135487587821,0.4444444444444444,0.0,0.03968253968253965,0.11507936507936507,0.4444444444444444,0.17261904761904762,0.0,0.03968253968253965,A_Ruhig,-0.028829852545416923,False,-0.02255958328938057,0.03682463176397932,0.023253254350403374
2009-10-27,24.829999923706055,25.459999084472656,114.0999984741211,86.22000122070312,91.47000122070312,13.800000190734863,25.889999389648438,1063.4100341796875,0.9752553345082082,0.9426041332684303,0.5330243536526501,0.5555555555555556,0.011904761904761862,0.15873015873015872,0.15079365079365079,0.5555555555555556,0.0873015873015873,0.011904761904761862,0.15873015873015872,A_Ruhig,-0.0255969869556808,False,-0.016926678723588662,0.039721263554710395,0.03138017701979745
2009-10-28,27.90999984741211,27.420000076293945,113.30000305175781,84.80000305175781,91.75,13.40999984741211,25.81999969482422,1042.6300048828125,1.0178701593637776,0.9242507144605756,0.5193648336913121,0.7896825396825397,0.13492063492063489,0.27380952380952384,0.30952380952380953,0.7896825396825397,0.07936507936507936,0.13492063492063489,0.27380952380952384,B_Erhoeht,-0.006176748651393726,False,0.0037117626569960205,0.06521968453002946,0.04751449587149392
2009-10-29,24.760000228881836,25.65999984741211,116.5999984741211,85.98999786376953,91.30999755859375,13.770000457763672,26.239999771118164,1066.1099853515625,0.9649259694512025,0.9417369418785674,0.5247713634860635,0.4722222222222222,0.015873015873015928,0.24603174603174605,0.14682539682539683,0.4722222222222222,0.14285714285714285,0.015873015873015928,0.24603174603174605,A_Ruhig,-0.02806468784310845,False,0.00048777287371382094,0.02380617875410218,0.02944350496640946
2009-10-30,30.690000534057617,29.06999969482422,113.5,85.18000030517578,91.98999786376953,13.40999984741211,25.829999923706055,1036.18994140625,1.0557275836339906,0.9259702389744714,0.5191637586922633,0.9087301587301587,0.13888888888888884,0.2857142857142857,0.42063492063492064,0.9087301587301587,0.0873015873015873,0.13888888888888884,0.2857142857142857,B_Erhoeht,0.006456406503505763,False,0.03195370472033354,0.05736406145372763,0.04665176330993992
2009-11-02,29.780000686645508,28.81999969482422,113.69999694824219,85.13999938964844,90.9800033569336,13.539999961853027,26.079999923706055,1042.8800048828125,1.0333102360161959,0.9358100269091704,0.519171779197189,0.8571428571428571,0.08333333333333337,0.2857142857142857,0.3948412698412698,0.8571428571428571,0.09126984126984126,0.08333333333333337,0.2857142857142857,B_Erhoeht,0.0024260023061419833,False,0.0481358842214219,0.06326708744997389,0.029715777548019462
2009-11-03,28.809999465942383,28.8700008392334,114.0,85.33000183105469,90.7699966430664,13.550000190734863,25.90999984741211,1045.4100341796875,0.9979216705387318,0.9400683594447696,0.5229641169638307,0.7261904761904762,0.0357142857142857,0.2658730158730159,0.3531746031746032,0.7261904761904762,0.0992063492063492,0.0357142857142857,0.2658730158730159,A_Ruhig,0.0010426203926459099,False,0.045532350015454304,0.06105734015148756,0.04187821600633068
2009-11-04,27.719999313354492,28.18000030517578,116.19999694824219,85.45999908447266,90.5199966430664,13.555000305175781,26.010000228881836,1046.5,0.9836763311980234,0.944100776113083,0.5211457203342942,0.6031746031746031,0.011904761904761862,0.27380952380952384,0.30952380952380953,0.6031746031746031,0.14682539682539683,0.011904761904761862,0.27380952380952384,A_Ruhig,0.01923555172748448,False,0.049699005987219325,0.051046386952042555,0.05429521862308895
2009-11-05,25.43000030517578,26.610000610351562,112.69999694824219,85.52999877929688,90.54000091552734,13.925000190734863,26.1299991607666,1066.6300048828125,0.955655758056738,0.9446653182508278,0.5329123856859065,0.42857142857142855,0.011904761904761862,0.16269841269841268,0.2261904761904762,0.42857142857142855,0.07936507936507936,0.011904761904761862,0.16269841269841268,A_Ruhig,0.0025032522365671106,False,0.01932252539044854,0.0368918701009735,0.02873538553552124
2009-11-06,24.190000534057617,25.8799991607666,105.0,85.61000061035156,90.80999755859375,14.050000190734863,26.200000762939453,1069.300048828125,0.9346986599106627,0.9427376160330038,0.5362595336489049,0.30952380952380953,0.019841269841269882,0.12301587301587302,0.10714285714285714,0.30952380952380953,0.007936507936507936,0.019841269841269882,0.12301587301587302,A_Ruhig,0.01677727540170859,False,0.02261285938135371,0.031749695708965575,-0.005788892914899146
2009-11-09,23.149999618530273,24.40999984741211,99.9000015258789,85.94999694824219,90.8499984741211,14.354999542236328,26.6299991607666,1093.0799560546875,0.9483818010340783,0.9460649245109818,0.5390536986341793,0.40476190476190477,0.011904761904761862,0.07539682539682535,0.05555555555555555,0.40476190476190477,0.003968253968253968,0.011904761904761862,0.07539682539682535,A_Ruhig,-0.005342670303269514,False,0.014838889583138615,-0.001042938023081308,-0.024600226634374556
2009-11-10,22.84000015258789,24.709999084472656,95.69999694824219,85.91999816894531,90.91999816894531,14.404999732971191,26.6200008392334,1093.010009765625,0.9243221772088271,0.9450065981005727,0.5411344582581924,0.2777777777777778,0.015873015873015928,0.04761904761904767,0.031746031746031744,0.2777777777777778,0.003968253968253968,0.015873015873015928,0.04761904761904767,A_Ruhig,-0.0052790180141966125,False,0.015836942359886752,0.0026897662235321196,-0.03318361150144211
2009-11-11,23.040000915527344,24.969999313354492,95.69999694824219,85.97000122070312,91.18000030517578,14.420000076293945,26.700000762939453,1098.510009765625,0.9227073107368912,0.9428602866085216,0.5400748937921162,0.27380952380952384,0.02777777777777779,0.06349206349206349,0.047619047619047616,0.27380952380952384,0.005952380952380952,0.02777777777777779,0.06349206349206349,A_Ruhig,-0.010259368991689555,False,0.010277593250978878,0.003495612954070193,-0.025479959204328884
2009-11-12,24.239999771118164,26.06999969482422,102.19999694824219,86.06999969482422,91.20999908447266,14.260000228881836,26.540000915527344,1087.239990234375,0.9298043749471401,0.9436465361118126,0.5373021754697439,0.3055555555555556,0.02777777777777779,0.11507936507936511,0.12301587301587301,0.3055555555555556,0.01984126984126984,0.02777777777777779,0.11507936507936511,A_Ruhig,0.003807820431204867,False,0.007045394069837618,0.017631842203651882,-0.01757660270336725
2009-11-13,23.360000610351562,25.600000381469727,97.19999694824219,85.9000015258789,91.27999877929688,14.510000228881836,26.719999313354492,1093.47998046875,0.9125000102445482,0.9410605025704908,0.5430389446765377,0.1865079365079365,0.059523809523809534,0.0357142857142857,0.06746031746031746,0.1865079365079365,0.011904761904761904,0.059523809523809534,0.0357142857142857,A_Ruhig,-0.001920451790107136,False,-0.001920451790107136,0.018866376386670547,-0.013726826310245355
2009-11-16,22.889999389648438,25.149999618530273,92.5,86.30000305175781,91.7699966430664,14.744999885559082,26.8700008392334,1109.300048828125,0.9101391545462811,0.9403945320758397,0.5487532350214752,0.18253968253968253,0.06746031746031744,0.007936507936507908,0.03968253968253968,0.18253968253968253,0.003968253968253968,0.06746031746031744,0.007936507936507908,A_Ruhig,-0.016154370464729895,False,-0.0027585490480981356,-0.0012350086152387307,-0.030460684733761734
2009-11-17,22.40999984741211,25.040000915527344,91.19999694824219,86.27999877929688,91.97000122070312,14.625,27.0,1110.3199462890625,0.8949680123020936,0.9381319738405594,0.5416666666666666,0.1111111111111111,0.09523809523809523,0.05555555555555558,0.031746031746031744,0.1111111111111111,0.003968253968253968,0.09523809523809523,0.05555555555555558,A_Ruhig,-0.01705809345274889,False,-0.004205924509064207,-0.0010266343335854078,-0.01391486411057663
2009-11-18,21.6299991607666,24.719999313354492,89.0999984741211,86.05999755859375,91.73999786376953,14.585000038146973,26.979999542236328,1109.800048828125,0.8749999903552352,0.9380858901521846,0.5405856295629146,0.03571428571428571,0.09920634920634919,0.06746031746031744,0.01984126984126984,0.03571428571428571,0.003968253968253968,0.09920634920634919,0.06746031746031744,A_Ruhig,-0.016597624017734347,False,0.0007478428709422058,-0.012362670904479622,-0.009271975680092637
2009-11-19,22.6299991607666,25.110000610351562,86.9000015258789,86.23999786376953,91.8499984741211,14.420000076293945,26.850000381469727,1094.9000244140625,0.9012345125725492,0.9389221480288626,0.5370577233304538,0.15873015873015872,0.08730158730158732,0.1428571428571429,0.03968253968253968,0.15873015873015872,0.003968253968253968,0.08730158730158732,0.1428571428571429,A_Ruhig,-0.00321492323752004,False,-0.00311447082258709,0.0069138242033683905,0.010822883662167326
2009-11-20,22.190000534057617,24.65999984741211,87.30000305175781,86.22000122070312,91.83999633789062,14.345000267028809,26.889999389648438,1091.3800048828125,0.8998378212231132,0.9388066709354947,0.5334697133742239,0.14285714285714285,0.09126984126984128,0.19444444444444442,0.027777777777777776,0.14285714285714285,0.007936507936507936,0.09126984126984128,0.19444444444444442,A_Ruhig,0.00010077640333383542,False,0.003894152340143231,0.020771906983715338,0.01630049935211164
2009-11-23,21.15999984741211,24.110000610351562,87.69999694824219,86.12999725341797,91.70999908447266,14.470000267028809,27.1200008392334,1106.239990234375,0.877644102519314,0.9391560147556535,0.533554565606637,0.04365079365079365,0.08730158730158732,0.19444444444444442,0.011904761904761904,0.04365079365079365,0.011904761904761904,0.08730158730158732,0.19444444444444442,A_Ruhig,-0.013333453979434418,False,0.002368378598058385,0.010648710407204831,0.0016000321330591483
2009-11-24,20.469999313354492,23.739999771118164,83.69999694824219,86.18000030517578,92.18000030517578,14.454999923706055,27.18000030517578,1105.6500244140625,0.8622577721444665,0.9349099589917976,0.5318248624505514,0.015873015873015872,0.15476190476190477,0.23412698412698407,0.003968253968253968,0.015873015873015872,0.003968253968253968,0.15476190476190477,0.23412698412698407,A_Ruhig,-0.012806976771145617,False,0.003246927817158962,0.013512360219199993,-0.009994165046919745
2009-11-25,20.479999542236328,23.65999984741211,82.80000305175781,86.22000122070312,92.48999786376953,14.595000267028809,27.1299991607666,1110.6300048828125,0.8655959287538371,0.932208922176627,0.5379653784927136,0.01984126984126984,0.17460317460317465,0.11507936507936511,0.007936507936507936,0.01984126984126984,0.003968253968253968,0.17460317460317465,0.11507936507936511,A_Ruhig,-0.017233475202623416,False,-0.009643140281114682,0.014271157375772336,-0.004853114560871452
2009-11-27,24.739999771118164,26.149999618530273,88.9000015258789,85.62000274658203,92.91000366210938,14.3100004196167,26.8799991607666,1091.489990234375,0.9460803109758762,0.9215369645012687,0.5323661036605697,0.44047619047619047,0.21825396825396826,0.22619047619047616,0.1984126984126984,0.44047619047619047,0.023809523809523808,0.21825396825396826,0.22619047619047616,A_Ruhig,0.00041223572904991457,False,0.01327542200479881,0.03324816479050563,0.010490202635221824
2009-11-30,24.510000228881836,26.239999771118164,86.0999984741211,85.9000015258789,93.05999755859375,14.3100004196167,26.780000686645508,1095.6300048828125,0.9340701388213996,0.9230604317584828,0.5343539974871145,0.35714285714285715,0.21825396825396826,0.19047619047619047,0.1865079365079365,0.35714285714285715,0.011904761904761904,0.21825396825396826,0.19047619047619047,A_Ruhig,-0.0033679832243707075,False,0.006954898171123602,0.027901706007341653,0.008086658189422335
2009-12-01,21.920000076293945,24.940000534057617,87.5,85.69999694824219,92.33999633789062,14.53499984741211,27.149999618530273,1108.8599853515625,0.8789093667564436,0.9280918382826079,0.535359117923956,0.05952380952380952,0.20238095238095233,0.16666666666666663,0.03968253968253968,0.05952380952380952,0.023809523809523808,0.20238095238095233,0.16666666666666663,A_Ruhig,-0.015258954393550406,False,-0.015258954393550406,0.015836136956626223,0.006177493711043924
2009-12-02,21.1200008392334,24.799999237060547,88.0999984741211,85.79000091552734,92.1500015258789,14.579999923706055,27.1200008392334,1109.239990234375,0.851612963264618,0.9309820889306719,0.5376106000193689,0.031746031746031744,0.1785714285714286,0.13095238095238093,0.01984126984126984,0.011904761904761904,0.031746031746031744,0.1785714285714286,0.13095238095238093,A_Ruhig,-0.015596308265508507,False,-0.011981211621924892,0.0052828832382110225,0.008176831379347105
2009-12-03,22.459999084472656,25.510000228881836,93.0999984741211,85.9000015258789,91.72000122070312,14.479999542236328,26.90999984741211,1099.9200439453125,0.8804389997238793,0.9365460137661825,0.5380899154344977,0.07142857142857142,0.13095238095238093,0.11507936507936511,0.06349206349206349,0.07142857142857142,0.051587301587301584,0.13095238095238093,0.11507936507936511,A_Ruhig,-0.007255166030467608,False,0.0022091893442628407,0.030065772936043178,0.017155788023920815
2009-12-04,21.25,24.760000228881836,95.30000305175781,86.25,91.04000091552734,14.574999809265137,27.049999237060547,1105.97998046875,0.8582390873814484,0.9473857549719072,0.5388170136913085,0.05555555555555555,0.011904761904761862,0.10317460317460314,0.027777777777777776,0.015873015873015872,0.05555555555555555,0.011904761904761862,0.10317460317460314,A_Ruhig,-0.012694659316120127,False,0.0003888440284021133,0.027613555038813686,0.015361932887043794
2009-12-07,22.100000381469727,25.299999237060547,89.80000305175781,86.36000061035156,91.29000091552734,14.619999885559082,27.020000457763672,1103.25,0.8735178279806696,0.9459962728038789,0.5410806675748338,0.051587301587301584,0.019841269841269882,0.06349206349206349,0.051587301587301584,0.047619047619047616,0.04365079365079365,0.019841269841269882,0.06349206349206349,A_Ruhig,-0.010251582681849114,False,0.009843630502209377,0.030718345477849462,0.03213229202073409
